timestamp,open,high,low,close,volume
2026-03-13 12:00:00,0.451,0.461,0.45,0.451,113663.594
2026-03-13 16:00:00,0.45,0.454,0.447,0.45,57087.546
2026-03-13 20:00:00,0.45,0.455,0.448,0.453,51444.299
2026-03-14 00:00:00,0.452,0.455,0.449,0.454,44207.911
2026-03-14 04:00:00,0.454,0.455,0.447,0.449,44067.872
2026-03-14 08:00:00,0.449,0.45,0.443,0.446,38540.403
2026-03-14 12:00:00,0.445,0.447,0.441,0.443,42538.999
2026-03-14 16:00:00,0.443,0.444,0.441,0.442,22581.5
2026-03-14 20:00:00,0.442,0.445,0.441,0.444,20556.039
2026-03-15 00:00:00,0.445,0.448,0.441,0.446,36803.835
2026-03-15 04:00:00,0.445,0.448,0.443,0.445,36739.819
2026-03-15 08:00:00,0.446,0.45,0.444,0.448,25200.302
2026-03-15 12:00:00,0.448,0.449,0.444,0.445,33756.336
2026-03-15 16:00:00,0.445,0.447,0.442,0.446,32717.462
2026-03-15 20:00:00,0.445,0.45,0.443,0.449,65301.255
2026-03-16 00:00:00,0.448,0.455,0.444,0.453,59617.459
2026-03-16 04:00:00,0.453,0.46,0.452,0.454,54813.978
2026-03-16 08:00:00,0.453,0.455,0.449,0.452,44516.363
2026-03-16 12:00:00,0.452,0.458,0.448,0.452,59187.0
2026-03-16 16:00:00,0.451,0.455,0.45,0.454,35118.163
2026-03-16 20:00:00,0.455,0.461,0.453,0.459,42213.117
2026-03-17 00:00:00,0.459,0.461,0.451,0.454,66267.322
2026-03-17 04:00:00,0.454,0.454,0.447,0.45,54741.415
2026-03-17 08:00:00,0.45,0.453,0.448,0.45,31082.638
2026-03-17 12:00:00,0.45,0.454,0.446,0.448,55436.664
2026-03-17 16:00:00,0.45,0.454,0.447,0.449,30058.759
2026-03-17 20:00:00,0.449,0.451,0.443,0.444,28544.203
2026-03-18 00:00:00,0.443,0.449,0.441,0.447,27493.927
2026-03-18 04:00:00,0.447,0.448,0.441,0.444,53704.648
2026-03-18 08:00:00,0.444,0.445,0.434,0.435,37897.161
2026-03-18 12:00:00,0.434,0.435,0.421,0.425,61488.806
2026-03-18 16:00:00,0.424,0.429,0.422,0.423,44291.42
2026-03-18 20:00:00,0.423,0.427,0.421,0.424,34662.588
2026-03-19 00:00:00,0.425,0.428,0.421,0.425,36818.223
2026-03-19 04:00:00,0.424,0.426,0.416,0.421,36866.577
2026-03-19 08:00:00,0.42,0.422,0.417,0.42,27013.494
2026-03-19 12:00:00,0.42,0.421,0.413,0.417,44786.042
2026-03-19 16:00:00,0.416,0.425,0.414,0.423,61696.423
2026-03-19 20:00:00,0.423,0.425,0.42,0.423,29104.439
